"url","author1","shorttitle","title","year","category"
"https://www.deutschestextarchiv.de/nn_pfennig016_1843","",,"Das Pfennig-Magazin für Belehrung und Unterhaltung","1843","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_pfennig089_1854","",,"Das Pfennig-Magazin für Belehrung und Unterhaltung","1854","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_pfennig095_1854","",,"Das Pfennig-Magazin für Belehrung und Unterhaltung","1854","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_pfennig028_1843","",,"Das Pfennig-Magazin für Belehrung und Unterhaltung","1843","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_pfennig021_1843","",,"Das Pfennig-Magazin für Belehrung und Unterhaltung","1843","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_pfennig022_1843","",,"Das Pfennig-Magazin für Belehrung und Unterhaltung","1843","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_raupen_1799","",,"Das Raupenschneien","1799","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama07_1836","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1836","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama01_1835","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1835","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama02_1835","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1835","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama03_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama04_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama04_1835","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1835","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama05_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama05_1835","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1835","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama06_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama08_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama08_1836","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1836","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama09_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama09_1836","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1836","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama10_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama13_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama13_1836","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1836","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama14_1836","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1836","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama20_1836","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1836","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama22_1836","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1836","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama23_1836","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1836","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama24_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama25_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama31_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama32_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama33_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama35_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama40_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama41_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama42_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama45_1835","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1835","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama46_1835","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1835","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama47_1835","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1835","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama51_1835","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1835","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama52_1835","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1835","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_panorama54_1834","",,"Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder","1834","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0238_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0204_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0205_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0206_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0212_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0216_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0217_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0219_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0220_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0226_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0227_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0236_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0237_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0239_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0243_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0258_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0270_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0271_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0272_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_weltgeschichte0273_1744","",,"Der allerneuesten Europäischen Welt- und Staats-Geschichte II. Theil","1744","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0676_1870","",,"der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0704_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0695_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0675_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0673_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0672_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0671_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0669_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0668_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0667_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0705_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0699_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber1035_1877","",,"Der Arbeitgeber","1877","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber1036_1877","",,"Der Arbeitgeber","1877","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber1046_1877","",,"Der Arbeitgeber","1877","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber1049_1877","",,"Der Arbeitgeber","1877","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber1050_1877","",,"Der Arbeitgeber","1877","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber1051_1877","",,"Der Arbeitgeber","1877","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber1056_1877","",,"Der Arbeitgeber","1877","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber1058_1877","",,"Der Arbeitgeber","1877","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber1059_1877","",,"Der Arbeitgeber","1877","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber1061_1877","",,"Der Arbeitgeber","1877","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber1067_1877","",,"Der Arbeitgeber","1877","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber1068_1877","",,"Der Arbeitgeber","1877","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0701_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_arbeitgeber0698_1870","",,"Der Arbeitgeber","1870","Zeitung"
"https://www.deutschestextarchiv.de/nn_nachtmord_1693","",,"Der bey Dreßden auf dem Dorffe Prießnitz grausam-verübte Nacht-Mord/ Welchen drey Mörder an einem inwohnenden Bauer daſelbſt begangen","1693","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_weiber_1700","",,"Der Frauen und Weiber Privilegia","1700","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_braunschweig_1579","",,"Der Stadt Braunschweig Ordnung, ihre christliche Religion, auch allerhand Kriminal-, Straf- und Polizei-Sachen betreffend","1579","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/hamburg_statuta_1680","",,"Der Stadt Hamburg Statuta und Gerichts Ordnung","1680","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/oa_morgener_1497","",,"Des Edlen Ritter Morgeners Walfart","1497","Belletristik"
"https://www.deutschestextarchiv.de/wuerttemberg_landtsordnung_1552","",,"Des Fürstenthumbs Wirtemberg newe Landtsordnung/ gebessert vnd gemehret/ sampt darzu gedruckten der armen Casten/ auch Holtz vnnd Vorst ordnungen","1552","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung032_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung024_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung017_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung018_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung019_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung031_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung020_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung030_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung090_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung088_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung050_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung049_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung048_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung047_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung046_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung025_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung039b_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung039_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung100_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung094_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung093_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung092_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung091_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung038_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung037_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung036_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
"https://www.deutschestextarchiv.de/nn_auswandererzeitung035_1852","",,"Deutsche Auswanderer-Zeitung","1852","Zeitung"
